dataset,method,time_s,n_clusters,noise_frac,ARI,AMI,V,silhouette,davies_bouldin,calinski_harabasz
blobs,betula-kmeans,0.01287834599497728,6,0.0,0.8554796015504688,0.8467394047240872,0.8467750570087019,0.5021467640274401,0.6874689935387616,81121.60523700228
blobs,betula-gmm,0.05366117099765688,6,0.0,0.8595080463122178,0.8503459817979538,0.8503807959660777,0.5002392631280458,0.6912453732727518,80879.12752136336
blobs,betula-gmm-full,0.08582089701667428,6,0.0,0.7384484951380378,0.8231292001341072,0.8231730110879796,0.3927840857484371,0.7910766249705693,57837.66534548012
blobs,betula-ward,0.03289388699340634,6,0.0,0.6266321270495908,0.7397995675590712,0.7398623565683519,0.39795150618482605,0.8594368647427341,50103.804649059275
blobs,betula-hdbscan,0.0906756519980263,3,0.6966333333333333,0.07679238633145527,0.26639769504641564,0.2665337915842754,0.48642260902828904,0.7142583372683711,13223.877754558267
blobs,sklearn-kmeans,0.07608431598055176,6,0.0,0.8614065975984224,0.852024523443373,0.8520589450752746,0.5026034521956421,0.6879642911585043,81344.1969883639
blobs,sklearn-minibatch,0.024256161996163428,6,0.0,0.8612438369449327,0.8518477100541766,0.851882172454207,0.5026884468638629,0.6872806313111504,81340.10948158591
blobs,sklearn-birch,0.2148936790181324,6,0.0,0.8603737116038856,0.8510783580566725,0.8511129997963559,0.5027539145180729,0.687475547878153,81340.47906875327
blobs,sklearn-gmm,0.08428211498539895,6,0.0,0.8644289528106918,0.8544289687256089,0.8544628309611421,0.5017600848960582,0.6898415070306795,81130.69936822295
blobs,sklearn-ward,24.326731353998184,6,0.0,0.8203327995578367,0.8176840829069982,0.817726507962158,0.48631544193630344,0.6893023701844149,77274.78415977267
blobs,sklearn-hdbscan,3.5316314329975285,3,0.16226666666666667,0.2653923327124067,0.46904682170130807,0.4691369270343559,0.4404514738093074,0.5313978990662445,33910.076993794944
aniso,betula-kmeans,0.010494303976884112,3,0.0,0.5433172079398164,0.5636283735740744,0.5636548589503267,0.5445039311454534,0.6020801885789439,113717.17700885676
aniso,betula-gmm,0.022663038020255044,3,0.0,0.5439371907236191,0.5613026472048749,0.5613292721652489,0.5416196220925563,0.6025154090266843,111162.51951989025
aniso,betula-gmm-full,0.027741652011172846,3,0.0,0.8988454474975976,0.8493270144105045,0.8493361584983549,0.39323664332389807,1.0245722976646914,71431.68520036103
aniso,betula-ward,0.03144968199194409,3,0.0,0.41597533258223934,0.5729962238880034,0.5730255691681766,0.5780384105333872,0.5569033734349627,65786.07826135494
aniso,betula-hdbscan,0.08798363199457526,2,0.48746666666666666,0.1533359076720707,0.25690619362910194,0.25695354827568045,0.6939891145529119,0.39083448255574754,54613.50752243072
aniso,sklearn-kmeans,0.03780999701120891,3,0.0,0.5447819385641313,0.565162249666331,0.5651886414422888,0.5441086161672836,0.6019311165176507,113790.64421411451
aniso,sklearn-minibatch,0.00818053598050028,3,0.0,0.5466046942574194,0.5659036531484734,0.565930011807281,0.5475202893873259,0.6008833684339834,113585.55635227865
aniso,sklearn-birch,0.2030784219969064,3,0.0,0.5543915318739632,0.5739140286383062,0.5739401221679326,0.5212906454926327,0.5973226071268464,106850.21566709515
aniso,sklearn-gmm,0.16020375600783154,3,0.0,0.9023180515445196,0.8536242854966266,0.8536331688695358,0.395037165139052,1.014604637244543,71639.29265705844
aniso,sklearn-ward,24.418942932999926,3,0.0,0.5319599943347738,0.5578850595131012,0.5579122466467945,0.5384263459244985,0.5991259018192648,103672.725406398
aniso,sklearn-hdbscan,3.4836049239966087,2,0.1285,0.4530097684020147,0.5181816757723073,0.5182133029157265,0.7279321986653423,0.35739696681891026,120774.0052726051
varied,betula-kmeans,0.011064827005611733,3,0.0,0.5492711489168579,0.5575018223584255,0.5575293402236893,0.47045782867599034,0.7475462233008753,27957.040695741947
varied,betula-gmm,0.01756101698265411,3,0.0,0.7532045375102104,0.6974123285704843,0.6974307268430116,0.4111260556221838,0.9372873893300341,17373.669867803856
varied,betula-gmm-full,0.023617842001840472,3,0.0,0.7532059050159531,0.697443240355281,0.6974616368652246,0.4111260556221838,0.9366558535548702,17396.73067295206
varied,betula-ward,0.02235814300365746,3,0.0,0.6114114384181558,0.6037715672884673,0.6037959681570875,0.44885814690091536,0.7982864248524831,24219.001347767306
varied,betula-hdbscan,0.05033681201166473,2,0.6011333333333333,0.05110633483111013,0.10694961975810888,0.10700992302806303,0.4361615816208696,0.8747924138619798,7601.784922349454
varied,sklearn-kmeans,0.036600173014448956,3,0.0,0.5388897681362952,0.549839801412568,0.5498678167957839,0.4716581650573502,0.7460415264996176,28072.12445459331
varied,sklearn-minibatch,0.03551142700598575,3,0.0,0.538829148090665,0.549814098555127,0.5498421186188773,0.4716453347852717,0.7457372680867019,28071.875024042736
varied,sklearn-birch,0.32407374199829064,3,0.0,0.4600441713769037,0.49460391337395454,0.494637966401024,0.3808200815801415,0.8849941776396211,15647.524292782455
varied,sklearn-gmm,0.10099999801605009,3,0.0,0.7524376839944148,0.7031256332279282,0.7031437069443519,0.41875932667734617,0.9106356339341009,18474.034942180857
varied,sklearn-ward,23.50858538399916,3,0.0,0.4588806487953568,0.49089939243180314,0.490931503400484,0.4405654052201161,0.8098022506887504,24352.610431437253
varied,sklearn-hdbscan,3.440140007995069,11,0.4745333333333333,0.44772553706319723,0.4783010967557514,0.4784652000357284,0.4283462420266795,0.6984168987274116,10770.377366137787
moons,betula-kmeans,0.009938379982486367,2,0.0,0.48514152209884126,0.38583259005691595,0.38584735845449963,0.498582450261926,0.8094010580554923,41935.015922622755
moons,betula-gmm,0.01364305301103741,2,0.0,0.5184799535808338,0.4158540568570851,0.4158681034075533,0.498960587550914,0.8094940246401915,41833.800357250344
moons,betula-gmm-full,0.04058604399324395,2,0.0,0.5036102360652148,0.4026480953059838,0.40266246091889624,0.4992319003412209,0.8091934966010734,41876.01183416723
moons,betula-ward,0.028199693973874673,2,0.0,0.7059264871293673,0.6703677445410482,0.6703757448083083,0.46292719532325893,0.8640354392690976,34497.08154814377
moons,betula-hdbscan,0.07144192099804059,2,6.666666666666667e-05,0.9997333422210372,0.9989460892417766,0.9989461496862753,0.40049444071532136,1.0161965020798307,26369.252837476288
moons,sklearn-kmeans,0.023934096010634676,2,0.0,0.48477009631871637,0.38549848018130256,0.38551325659258917,0.49855160492712686,0.8093116762087961,41946.67961809168
moons,sklearn-minibatch,0.013336436997633427,2,0.0,0.48245190797712956,0.3834364577199636,0.383451283728813,0.4984361074627153,0.8093739117569856,41945.89564983725
moons,sklearn-birch,0.20777260599425063,2,0.0,0.615898818187456,0.5963804099752589,0.5963902785260463,0.4589864112113268,0.8452894588194478,34592.40597561436
moons,sklearn-gmm,0.03537902800599113,2,0.0,0.5070225048677699,0.40546402582279895,0.4054783221753123,0.4990630837656665,0.8091846791328964,41899.38729878144
moons,sklearn-ward,24.853108943003463,2,0.0,0.5065492557371563,0.5218148390109856,0.5218266981025532,0.44687705953757834,0.8403922566007531,32092.1704087118
moons,sklearn-hdbscan,3.4822358099918347,2,0.0,1.0,1.0,1.0,0.39701844486776455,1.0165080744846913,26355.095625369766
circles,betula-kmeans,0.01009324099868536,2,0.0,-2.7890182880252102e-05,-2.011933801179208e-05,3.927459790252347e-06,0.35001868241673245,1.1892602551857827,17154.300983466896
circles,betula-gmm,0.01569054101128131,2,0.0,-2.849506706922008e-05,-2.055532764418252e-05,3.4913714554104222e-06,0.3573898699868339,1.1884657443989977,17175.111525700937
circles,betula-gmm-full,0.04365964198950678,2,0.0,-2.9850966063537452e-05,-2.1533145206452895e-05,2.513499799003797e-06,0.3561103200979451,1.1894300578967505,17141.60843748583
circles,betula-ward,0.03277854999760166,2,0.0,0.00015633121460399644,0.00011781635890453975,0.00014213913534415895,0.33406886608147013,1.19463689392044,16002.572147258868
circles,betula-hdbscan,0.09263672801898792,2,6.666666666666667e-05,0.9998666799997038,0.9995230244411178,0.9995230517968957,0.11991395014512568,3443.93600666712,0.002270447785230709
circles,sklearn-kmeans,0.02348636501119472,2,0.0,-3.1375287531323895e-05,-2.2632863363916186e-05,1.4138533079677259e-06,0.35737695849654083,1.1882268937069127,17182.819356338463
circles,sklearn-minibatch,0.014473944989731535,2,0.0,-3.233412830422297e-05,-2.332565461967795e-05,7.213886894178619e-07,0.3556057868674653,1.1896872130881213,17124.85402917246
circles,sklearn-birch,0.20976325700758025,2,0.0,0.009005876733537487,0.006855353099588856,0.006879564265497689,0.3259338141651745,1.2217714923045264,15390.894428277434
circles,sklearn-gmm,0.04187171201920137,2,0.0,-3.269527300965628e-05,-2.3585087412131426e-05,4.6166738733641166e-07,0.35377954801872585,1.1900940723059885,17110.391882090265
circles,sklearn-ward,25.017333886004053,2,0.0,-1.1810116367212053e-05,-8.647913020768273e-06,1.549387489208981e-05,0.3504697663538995,1.1928713567190494,16661.979936321455
circles,sklearn-hdbscan,3.5081911550078075,2,0.0,1.0,1.0,1.0,0.11274515650993062,4164.46263127253,0.0015527827570976883
highdim,betula-kmeans,0.04590226701111533,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796094
highdim,betula-gmm,0.058423251000931486,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796094
highdim,betula-gmm-full,0.21120660999440588,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796094
highdim,betula-ward,0.11260207401937805,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796094
highdim,betula-hdbscan,0.17410266000661068,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796094
highdim,sklearn-kmeans,0.07274835600401275,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796096
highdim,sklearn-minibatch,0.022898769995663315,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796091
highdim,sklearn-birch,7.744192047015531,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796096
highdim,sklearn-gmm,0.233708193001803,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796096
highdim,sklearn-ward,34.42109387399978,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796096
highdim,sklearn-hdbscan,10.049289291986497,8,0.0,1.0,1.0,1.0,0.7719997332357339,0.3281299185250288,103184.36893796094
