dataset,n,method,time_s,n_clusters,noise_frac,ARI,AMI,V,silhouette,davies_bouldin,calinski_harabasz,error
digits,1797,betula-kmeans,0.05456419900019682,10.0,0.0,0.52749530207804,0.6609454193932307,0.6644539771078293,0.1400589439768442,1.907268880792111,110.9322651774766,
digits,1797,betula-gmm,2.0521851739999875,10.0,0.0,0.3181092752476265,0.5152996930312781,0.5209781378047696,0.08226292749625604,2.395387819890385,74.4557322612963,
digits,1797,betula-gmm-full,35.961635832999946,10.0,0.0,0.35738252399153053,0.5693555655834093,0.5742191489836557,0.10951038265854342,2.0486184368568137,89.09050707793736,
digits,1797,betula-ward,0.22467094300009194,10.0,0.0,0.6428099608243005,0.7719012371357887,0.7741586577554125,0.12223626808296409,1.897919706830254,102.79842619519007,
digits,1797,betula-hdbscan,0.2508292600000459,7.0,0.6204785754034502,0.14580013727965677,0.5007749692694168,0.5057499175190906,0.27501561134506103,1.4563484200640449,128.99363098430427,
digits,1797,sklearn-kmeans,0.04565256900013992,10.0,0.0,0.4679268850431874,0.6224288205906096,0.6263600587940679,0.14707374907954682,1.8974999764213578,115.03724242410594,
digits,1797,sklearn-minibatch,0.011089363000337471,10.0,0.0,0.528287727196969,0.6418573268593007,0.645577492112095,0.08877332520162824,2.276287562246334,91.95760914423157,
digits,1797,sklearn-birch,0.12760200100001384,10.0,0.0,0.6643458356002894,0.7934927361004465,0.7955873641548867,0.12532527779196984,1.9671781554189507,105.82516364183334,
digits,1797,sklearn-gmm,0.2927264599998125,10.0,0.0,0.4015803769710985,0.6393861554737397,0.6432449999888498,0.10778484515296677,2.2156016301739343,94.58703943665886,
digits,1797,sklearn-ward,0.06505980700012515,10.0,0.0,0.6643458356002894,0.7934927361004465,0.7955873641548867,0.12532527779196984,1.9671781554189507,105.82516364183334,
digits,1797,sklearn-hdbscan,0.2288710159996299,7.0,0.6054535336672231,0.1485108609198038,0.5054312939465465,0.5102930079614506,0.2848710257527782,1.4256112194214288,136.08531155186196,
mnist,20000,betula-kmeans,1.7926680949999536,10.0,0.0,0.041045517592469175,0.18047381980405766,0.18150397871546048,0.1339350373495727,2.5490126379995885,215.77295934458903,
mnist,20000,betula-gmm,3.256551233999744,10.0,0.0,0.11008396458890822,0.2774499695273424,0.2782296274590016,0.09065074223888835,3.1087254518407095,256.2531334406105,
mnist,20000,betula-gmm-full,,,,,,,,,,"skipped (full cov, high-d)"
mnist,20000,betula-ward,2.0192187400002695,10.0,0.0,0.10019738338363557,0.2955296546789265,0.29626915008567506,0.068869388091795,3.522043353814559,304.8221352826538,
mnist,20000,betula-hdbscan,2.0414379930002724,0.0,1.0,0.0,0.0,0.0,,,,
mnist,20000,sklearn-kmeans,18.760158436999973,10.0,0.0,0.32436549918251256,0.4335472268674564,0.43405954438139344,0.012424961008607127,3.313977384544617,420.5834290006865,
mnist,20000,sklearn-minibatch,0.17427644100007456,10.0,0.0,0.296134108087992,0.40550300409790624,0.4060494528494231,-0.002449668851232349,3.508765113577076,372.00227709516537,
mnist,20000,sklearn-birch,96.90123734500003,10.0,0.0,0.4257128440663819,0.5651082553812622,0.5655057231290579,-0.027159712524506937,3.7944201758210037,344.4068837315408,
mnist,20000,sklearn-gmm,,,,,,,,,,"skipped (full cov, high-d)"
mnist,20000,sklearn-ward,,,,,,,,,,skipped (O(N^2))
mnist,20000,sklearn-hdbscan,,,,,,,,,,skipped (O(N^2))
covtype,20000,betula-kmeans,0.09018030399965937,7.0,0.0,0.06433972966430594,0.1787089309576788,0.17931293191352934,0.10796271242316355,1.8946544456166292,737.0397359351465,
covtype,20000,betula-gmm,0.25990007900009005,7.0,0.0,0.11669635797549449,0.2032201408916249,0.20379032233659353,0.13365236053420126,2.0956615422114013,714.4629550285365,
covtype,20000,betula-gmm-full,2.934850494999864,7.0,0.0,0.093795878897397,0.18204817050992605,0.18261696240029926,0.09852864451096689,2.098070515693761,664.2225535867973,
covtype,20000,betula-ward,0.2899049359998571,7.0,0.0,0.08613301264303277,0.18528368411898047,0.18576692816794704,0.08176820964947051,2.7029228139743227,750.820448472341,
covtype,20000,betula-hdbscan,0.33291580899958717,16.0,0.1332,0.04377556199761599,0.17234551138743961,0.17341308720398174,0.39735809156627416,0.9852078999173082,2562.7272863007925,
covtype,20000,sklearn-kmeans,0.38177751100010937,7.0,0.0,0.053917393649148375,0.17517956651938082,0.17573425242491142,0.07923953266344703,2.1022640929227605,751.7020988003255,
covtype,20000,sklearn-minibatch,0.01734712600000421,7.0,0.0,0.0053236922929906115,0.08619753274916422,0.08677512685233674,0.0491113034117198,2.7381746078846403,599.0717981208629,
covtype,20000,sklearn-birch,5.513007908999953,7.0,0.0,0.1306246382611588,0.2100298505923734,0.21057626245957264,0.11277061881097047,2.139893328369424,728.9559707186013,
covtype,20000,sklearn-gmm,0.5169504220002636,7.0,0.0,0.08009589244896602,0.19327719055368422,0.19382769621576915,0.09052977047088157,2.1411143703093662,726.3167879175784,
covtype,20000,sklearn-ward,,,,,,,,,,skipped (O(N^2))
covtype,20000,sklearn-hdbscan,,,,,,,,,,skipped (O(N^2))
