dataset,n,d,method,ARI_norm_off,ARI_norm_on
digits,1797,64,betula-kmeans,0.52749530207804,0.5715261268128026
digits,1797,64,betula-gmm,0.3181092752476265,0.25387589698055674
digits,1797,64,betula-ward,0.6428099608243005,0.699358503251921
mnist,20000,784,betula-kmeans,0.041045517592469175,0.4360336060074902
mnist,20000,784,betula-gmm,0.11008396458890822,0.2921591804405982
mnist,20000,784,betula-ward,0.10019738338363557,0.3677782795084945
covtype,20000,54,betula-kmeans,0.06433972966430594,-0.00942792711949117
covtype,20000,54,betula-gmm,0.11669635797549449,0.05503263488900092
covtype,20000,54,betula-ward,0.08613301264303277,-0.002184885232722089
