method,n,time_s,rss_mb,n_clusters,error
betula-kmeans,10000,0.008609645999968052,40.83712,6.0,
betula-kmeans,50000,0.01865785600966774,42.82368,6.0,
betula-kmeans,200000,0.05123104201629758,50.25792,6.0,
betula-kmeans,1000000,0.20055450400104746,88.653824,6.0,
betula-gmm,10000,0.021595698985038325,41.177088,6.0,
betula-gmm,50000,0.03660027700243518,43.008,5.0,
betula-gmm,200000,0.06555466999998316,50.692096,6.0,
betula-gmm,1000000,0.2316584979998879,88.899584,6.0,
betula-gmm-full,10000,0.05719235001015477,41.312256,6.0,
betula-gmm-full,50000,0.05092612901353277,42.94656,6.0,
betula-gmm-full,200000,0.10102600499521941,50.405376,6.0,
betula-gmm-full,1000000,0.29778861001250334,88.834048,6.0,
betula-ward,10000,0.024467927985824645,41.050112,6.0,
betula-ward,50000,0.02957399800652638,42.94656,6.0,
betula-ward,200000,0.06941513699712232,50.3808,6.0,
betula-ward,1000000,0.2340598620066885,88.915968,6.0,
betula-hdbscan,10000,0.07166384501033463,41.263104,4.0,
betula-hdbscan,50000,0.05532955701346509,42.881024,3.0,
betula-hdbscan,200000,0.11744105399702676,50.393088,2.0,
betula-hdbscan,1000000,0.26371084499987774,88.805376,0.0,
sklearn-kmeans,10000,0.825761475978652,162.521088,6.0,
sklearn-kmeans,50000,0.879946782020852,167.432192,6.0,
sklearn-kmeans,200000,1.081833752017701,184.864768,6.0,
sklearn-kmeans,1000000,2.800909120007418,277.819392,6.0,
sklearn-minibatch,10000,0.8348770629963838,161.62816,6.0,
sklearn-minibatch,50000,0.8693940940138418,163.405824,6.0,
sklearn-minibatch,200000,0.824805449025007,171.122688,6.0,
sklearn-minibatch,1000000,2.7986817630007863,209.87904,6.0,
sklearn-birch,10000,0.8709103540168144,160.915456,5.0,
sklearn-birch,50000,1.1610496639914345,163.487744,6.0,
sklearn-birch,200000,2.2122279340110254,170.385408,6.0,
sklearn-birch,1000000,7.8587463189905975,202.350592,6.0,
sklearn-gmm,10000,0.8316467710246798,165.670912,6.0,
sklearn-gmm,50000,0.9081681380048394,178.327552,6.0,
sklearn-gmm,200000,1.240596307994565,229.433344,6.0,
sklearn-gmm,1000000,4.937612131005153,522.166272,6.0,
sklearn-ward,10000,2.788499760994455,961.20832,6.0,
sklearn-ward,50000,,,,skipped (O(N^2))
sklearn-ward,200000,,,,skipped (O(N^2))
sklearn-ward,1000000,,,,skipped (O(N^2))
sklearn-hdbscan,10000,1.056830126006389,166.31808,4.0,
sklearn-hdbscan,50000,,,,skipped (O(N^2))
sklearn-hdbscan,200000,,,,skipped (O(N^2))
sklearn-hdbscan,1000000,,,,skipped (O(N^2))
